Name;Number of products;Number of orders;Number of constraints;Number of stabilized constraints;LB;UB;UB after MIP (before post-optimization);CPU Total (s);CPU Master (s);CPU Slave (s);CPU Rich Column Set (s);CPU Final MIP (s);CPU Dynamic programming (s);CPU Post-optimization (s);Number of Iterations;Number of initial columns;Number of columns;Number of tours in the best solution found
d5_ord5;59;5;11;5;348,59;348,59;348,59;1,15;0;0,25;0;0;0,71;0;1;15;31;1
d5_ord6;67;6;13;6;364,81;364,81;364,81;1,11;0;0,66;0;0;0,86;0;1;21;63;1
d5_ord7;74;7;15;7;374,81;374,81;374,81;1,84;0;1,18;0;0;1,46;0;1;28;123;1
d5_ord8;81;8;9;8;503,75;503,75;503,75;3,23;0;2,62;0;0;2,57;0;7;36;218;2
d5_ord9;88;9;18;9;539,61;539,61;539,61;4,27;0;3,59;0,02;0;3,61;0;2;45;351;2
d5_ord10;95;10;48;10;581,42;581,42;581,42;10,89;0,01;9,86;0,06;0,02;7,26;0;14;55;631;2
d5_ord11;102;11;142;11;611,63;613,51;613,51;53,67;0,12;19,42;1,44;0,05;42,65;8,66;24;66;946;2
d5_ord12;109;12;398;12;613,4;621,35;621,35;45,27;0,85;22,77;6,28;0,34;28,58;9,93;28;78;1143;2
d5_ord13;116;13;806;13;623,39;623,39;623,39;75,86;2,5;64,95;3,39;2,11;26,54;0;31;91;2266;2
d5_ord14;123;14;939;14;637,73;639,31;639,39;116,19;3,69;84,47;5,18;6,02;48,37;13,84;31;105;3054;2
d5_ord15;130;15;808;15;653,42;653,42;653,42;166,54;2,82;151,42;5,07;4,3;47,68;0;19;120;4308;2
d5_ord20;165;20;516;20;862,1;870,37;885,99;1596,8;13,82;1508,18;28,77;6,34;154,9;26,85;58;210;11953;3
d5_ord25;200;25;38;25;1083,85;1105,93;1108,36;7246,5;1,6;7143,95;49,83;1,86;292,44;43,56;87;325;24815;4
d5_ord30;230;30;955;30;1000,53;1207,7;1240,36;7304,03;122,68;6755,04;204,96;49,76;333,43;48,73;95;465;30988;4
d10_ord5;80;5;11;5;371,09;371,09;371,09;0,87;0;0,25;0;0;0,52;0;1;15;31;1
d10_ord6;91;6;13;6;377,09;377,09;377,09;1,23;0;0,72;0;0;0,91;0;2;21;61;1
d10_ord7;102;7;8;7;549,8;549,8;549,8;1,77;0;1,22;0;0;1,31;0;5;28;91;2
d10_ord8;113;8;15;8;584,18;584,18;584,18;1,43;0;0,75;0;0;0,95;0;1;36;76;2
d10_ord9;124;9;33;9;637,37;637,37;637,37;7,15;0;3,37;0,05;0;6,22;0;6;45;222;2
d10_ord10;134;10;83;10;661,8;661,8;661,8;16,23;0,02;6,15;0,16;0;13,57;0;13;55;319;2
d10_ord11;144;11;211;11;692,43;699,8;705,8;114,83;0,48;21,68;1,91;0,07;102,09;20,26;33;66;752;2
d10_ord12;154;12;515;12;703,42;707,71;707,71;182,96;1,95;49,78;4,02;0,33;146,16;16,31;47;78;1189;2
d10_ord13;164;13;806;13;712,24;725,71;731,8;124,13;2,51;86,26;3,58;1,52;65,64;27,56;33;91;2129;2
d10_ord14;174;14;807;14;723,83;731,71;731,71;182,6;3,74;147,25;5,77;2,58;74,57;18,54;42;105;3073;2
d10_ord15;183;15;16;15;881,69;882,61;884,52;189,19;0,03;113,01;22,39;0,03;113,2;51,53;40;120;3364;3
d10_ord20;223;20;813;20;976,32;994,61;1004,89;955,79;12,18;851,08;27,02;10,43;176,15;42,63;46;210;8820;3
d10_ord25;258;25;92;25;1187,3;1191,7;1203,7;2677,58;2,62;2459,53;65,91;1,88;351,83;105,51;70;325;15090;4
d10_ord30;293;30;823;30;1159,58;1273,98;1273,98;7305,76;163,08;6555,63;327,66;32,74;472,65;70,31;130;465;32383;4
d20_ord5;91;5;6;5;573,77;573,77;573,77;0,66;0;0,21;0;0;0,34;0;3;15;24;2
d20_ord6;105;6;13;6;656,18;656,18;656,18;1,19;0;0,57;0;0;0,7;0;5;21;47;2
d20_ord7;119;7;29;7;689,8;689,8;689,8;8;0;0,89;0,16;0;6,96;0;20;28;59;2
d20_ord8;132;8;45;8;697,8;697,8;697,8;10,54;0;2,41;0,25;0;8,76;0;17;36;119;2
d20_ord9;145;9;101;9;726,8;727,71;729,42;41,18;0,04;5,42;2,34;0;36,83;11,8;35;45;205;2
d20_ord10;158;10;11;10;905,26;920,52;924,42;37,92;0;7,32;1,33;0;33,44;27,53;28;55;304;3
d20_ord11;171;11;23;11;980,51;980,51;980,51;11,65;0;8,04;1,43;0;6,93;0;13;66;369;3
d20_ord12;183;12;49;12;999,25;1004,32;1004,32;41,92;0,03;15,89;2,98;0,04;31,48;14,73;27;78;557;3
d20_ord13;195;13;110;13;1008,12;1009,08;1010,23;82,72;0,06;23,81;2,93;0,04;64,35;30,46;24;91;618;3
d20_ord14;207;14;296;14;1011,08;1011,08;1011,08;70,6;0,38;39,04;6,4;0,08;36,91;0;43;105;795;3
d20_ord15;219;15;473;15;1025,46;1028,7;1028,7;87,81;0,63;58,77;5,15;0,27;39,25;19,59;34;120;1191;3
d20_ord20;279;20;547;20;1332,26;1333,7;1336,08;619,56;3,23;535,85;20,13;1,03;102,54;51,48;62;210;3011;4
d20_ord25;334;25;292;25;1602,86;1621,17;1621,17;3288,5;4,36;3191,4;28,5;1,23;150,44;49,98;89;325;6272;5
d20_ord30;389;30;70;30;1843,13;1879,2;1879,2;7271,35;1,81;7116,45;66,84;1,66;258,8;68,24;112;465;11722;6
